FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PSC  , fareClass=QAX0HFEN, link=8, sequence=22]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PSC  , fareClass=QAX0HFFN, link=6, sequence=23]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PSC  , fareClass=QAX0HFOM, link=1, sequence=17]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PSC  , fareClass=QAX0HFON, link=3, sequence=21]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PSC  , fareClass=SAX0LFFM, link=1, sequence=7]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PSC  , fareClass=SAX5HFEM, link=1, sequence=2]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PSC  , fareClass=SAX5HFEN, link=1, sequence=2]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PSC  , fareClass=SAX5HFFN, link=1, sequence=2]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PSC  , fareClass=SAX5HFOM, link=1, sequence=2]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PSC  , fareClass=SAX5HFON, link=1, sequence=2]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PSC  , fareClass=UAX0HFEM, link=1, sequence=16]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PSC  , fareClass=UAX0HFEN, link=3, sequence=27]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PSC  , fareClass=UAX0HFFN, link=3, sequence=28]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PSC  , fareClass=UAX0HFOM, link=1, sequence=15]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PSC  , fareClass=UAX0HFON, link=2, sequence=26]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PSC  , fareClass=VAW0HFEM, link=1, sequence=21]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PSC  , fareClass=VAW0HFEN, link=6, sequence=23]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PSC  , fareClass=VAW0HFFN, link=5, sequence=30]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PSC  , fareClass=VAW0HFOM, link=1, sequence=20]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PSC  , fareClass=VAW0HFON, link=3, sequence=28]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PSC  , fareClass=VAX0HFEM, link=1, sequence=17]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PSC  , fareClass=VAX0HFEN, link=6, sequence=18]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PSC  , fareClass=VAX0HFFN, link=5, sequence=25]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PSC  , fareClass=VAX0HFOM, link=1, sequence=16]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PSC  , fareClass=VAX0HFON, link=3, sequence=23]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PSC  , fareClass=WAW0LFFM, link=2, sequence=16]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PSP  , fareClass=LAW5LFFM, link=1, sequence=7]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PSP  , fareClass=LAX2LFFM, link=1, sequence=5]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PSP  , fareClass=QAA4HFEM, link=1, sequence=6]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PSP  , fareClass=QAA4HFEN, link=1, sequence=6]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PSP  , fareClass=QAA4HFFN, link=1, sequence=6]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PSP  , fareClass=QAA4HFOM, link=1, sequence=4]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PSP  , fareClass=QAA4HFON, link=1, sequence=4]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PSP  , fareClass=QAW0HFEM, link=4, sequence=5]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PSP  , fareClass=QAW0HFEN, link=19, sequence=5]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PSP  , fareClass=QAW0HFFN, link=15, sequence=5]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PSP  , fareClass=QAW0HFOM, link=4, sequence=3]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PSP  , fareClass=QAW0HFON, link=6, sequence=3]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PSP  , fareClass=SAW0HFEM, link=2, sequence=12]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PSP  , fareClass=SAW0HFEN, link=5, sequence=10]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PSP  , fareClass=SAW0HFFN, link=4, sequence=11]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PSP  , fareClass=SAW0HFOM, link=2, sequence=10]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PSP  , fareClass=SAW0HFON, link=3, sequence=8]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PSP  , fareClass=TAW2LFFM, link=1, sequence=7]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PSP  , fareClass=TAW4LFFM, link=3, sequence=12]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PSP  , fareClass=TAX0HFEM, link=2, sequence=12]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PSP  , fareClass=TAX0HFEN, link=2, sequence=10]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PSP  , fareClass=TAX0HFFN, link=4, sequence=11]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PSP  , fareClass=TAX0HFOM, link=2, sequence=10]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PSP  , fareClass=TAX0HFON, link=4, sequence=8]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PSP  , fareClass=TAX4HFEM, link=1, sequence=7]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PSP  , fareClass=TAX4HFEN, link=1, sequence=7]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PSP  , fareClass=TAX4HFFN, link=1, sequence=7]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PSP  , fareClass=TAX4HFOM, link=1, sequence=5]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PSP  , fareClass=TAX4HFON, link=1, sequence=5]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PSP  , fareClass=WAW0HFEM, link=1, sequence=5]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PSP  , fareClass=WAW0HFEN, link=1, sequence=5]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PSP  , fareClass=WAW0HFFN, link=1, sequence=5]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PSP  , fareClass=WAW0HFOM, link=1, sequence=3]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PSP  , fareClass=WAW0HFON, link=1, sequence=3]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PSP  , fareClass=WAX0HFEM, link=1, sequence=5]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PSP  , fareClass=WAX0HFEN, link=1, sequence=5]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PSP  , fareClass=WAX0HFFN, link=1, sequence=5]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PSP  , fareClass=WAX0HFOM, link=1, sequence=3]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PSP  , fareClass=WAX0HFON, link=1, sequence=3]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PVD  , fareClass=KAW5LFFM, link=1, sequence=5]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PVD  , fareClass=KAX5LFFM, link=1, sequence=12]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PVD  , fareClass=LAW2LFFM, link=1, sequence=15]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PVD  , fareClass=LAW4HFEM, link=1, sequence=5]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PVD  , fareClass=LAW4HFEN, link=1, sequence=5]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PVD  , fareClass=LAW4HFFN, link=1, sequence=5]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PVD  , fareClass=LAW4HFOM, link=1, sequence=3]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PVD  , fareClass=LAW4HFON, link=1, sequence=3]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PVD  , fareClass=LAW4LFFM, link=1, sequence=5]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PVD  , fareClass=LAX0HFEM, link=2, sequence=5]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PVD  , fareClass=LAX0HFEN, link=2, sequence=5]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PVD  , fareClass=LAX0HFFN, link=2, sequence=5]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PVD  , fareClass=LAX0HFOM, link=2, sequence=3]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PVD  , fareClass=LAX0HFON, link=2, sequence=3]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PVD  , fareClass=LAX4HFEM, link=1, sequence=11]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PVD  , fareClass=LAX4HFEN, link=1, sequence=11]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PVD  , fareClass=LAX4HFFN, link=1, sequence=11]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PVD  , fareClass=LAX4HFOM, link=1, sequence=9]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PVD  , fareClass=LAX4HFON, link=1, sequence=9]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PVD  , fareClass=LAX4LFFM, link=1, sequence=10]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PVD  , fareClass=SAW0HFEM, link=1, sequence=20]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PVD  , fareClass=SAW0HFEN, link=1, sequence=19]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PVD  , fareClass=SAW0HFFN, link=7, sequence=37]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PVD  , fareClass=SAW0HFOM, link=1, sequence=18]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PVD  , fareClass=SAW0HFON, link=1, sequence=23]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PVD  , fareClass=VAW0HFEM, link=1, sequence=8]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PVD  , fareClass=VAW0HFEN, link=1, sequence=8]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PVD  , fareClass=VAW0HFFN, link=1, sequence=8]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PVD  , fareClass=VAW0HFOM, link=1, sequence=6]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PVD  , fareClass=VAW0HFON, link=1, sequence=6]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PVD  , fareClass=WAW0HFEM, link=3, sequence=2]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PVD  , fareClass=WAW0HFEN, link=3, sequence=2]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PVD  , fareClass=WAW0HFFN, link=3, sequence=2]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PVD  , fareClass=WAW0HFOM, link=3, sequence=2]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PVD  , fareClass=WAW0HFON, link=3, sequence=2]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=PWM  , fareClass=WRA4LKFM, link=1, sequence=2]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RAP  , fareClass=HAA4HFEM, link=3, sequence=13]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RAP  , fareClass=HAA4HFEN, link=4, sequence=13]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RAP  , fareClass=HAA4HFFN, link=4, sequence=13]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RAP  , fareClass=HAA4HFOM, link=3, sequence=11]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RAP  , fareClass=HAA4HFON, link=3, sequence=11]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RAP  , fareClass=HAA5HFEM, link=3, sequence=14]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RAP  , fareClass=HAA5HFEN, link=4, sequence=14]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RAP  , fareClass=HAA5HFFN, link=4, sequence=14]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RAP  , fareClass=HAA5HFOM, link=3, sequence=12]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RAP  , fareClass=HAA5HFON, link=3, sequence=12]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RAP  , fareClass=QAA4LFFM, link=3, sequence=13]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RAP  , fareClass=QRX4HFEM, link=2, sequence=7]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RAP  , fareClass=QRX4HFEN, link=4, sequence=7]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RAP  , fareClass=QRX4HFFN, link=3, sequence=7]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RAP  , fareClass=QRX4HFOM, link=2, sequence=5]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RAP  , fareClass=QRX4HFON, link=2, sequence=5]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RAP  , fareClass=SRX5LFFM, link=3, sequence=12]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RAP  , fareClass=VAA5LFFM, link=3, sequence=13]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RAP  , fareClass=VRA0LFFM, link=1, sequence=17]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RAP  , fareClass=WRA4LFFM, link=3, sequence=12]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RAP  , fareClass=WRA5LFFM, link=1, sequence=16]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RAP  , fareClass=WRX4LFFM, link=3, sequence=12]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDM  , fareClass=EAA0HFEM, link=5, sequence=3]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDM  , fareClass=EAA0HFEN, link=13, sequence=3]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDM  , fareClass=EAA0HFFN, link=13, sequence=3]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDM  , fareClass=EAA0HFOM, link=5, sequence=3]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDM  , fareClass=EAA0HFON, link=5, sequence=3]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDM  , fareClass=HAA4HFEM, link=1, sequence=10]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDM  , fareClass=HAA4HFEN, link=1, sequence=10]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDM  , fareClass=HAA4HFFN, link=1, sequence=10]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDM  , fareClass=HAA4HFOM, link=1, sequence=8]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDM  , fareClass=HAA4HFON, link=1, sequence=8]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDM  , fareClass=HAX0HFEM, link=2, sequence=17]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDM  , fareClass=HAX0HFEN, link=18, sequence=22]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDM  , fareClass=HAX0HFFN, link=18, sequence=23]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDM  , fareClass=HAX0HFOM, link=2, sequence=16]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDM  , fareClass=HAX0HFON, link=5, sequence=21]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDM  , fareClass=MAW0HFEM, link=1, sequence=10]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDM  , fareClass=MAW0HFEN, link=1, sequence=10]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDM  , fareClass=MAW0HFFN, link=1, sequence=10]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDM  , fareClass=MAW0HFOM, link=1, sequence=8]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDM  , fareClass=MAW0HFON, link=1, sequence=8]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDM  , fareClass=MAW0LFFM, link=2, sequence=2]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDM  , fareClass=MAX0HFEM, link=2, sequence=5]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDM  , fareClass=MAX0HFEN, link=2, sequence=5]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDM  , fareClass=MAX0HFFN, link=2, sequence=5]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDM  , fareClass=MAX0HFOM, link=2, sequence=3]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDM  , fareClass=MAX0HFON, link=2, sequence=3]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDM  , fareClass=QAA4HFEM, link=1, sequence=9]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDM  , fareClass=QAA4HFEN, link=1, sequence=9]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDM  , fareClass=QAA4HFFN, link=1, sequence=9]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDM  , fareClass=QAA4HFOM, link=1, sequence=7]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDM  , fareClass=QAA4HFON, link=1, sequence=7]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDM  , fareClass=QAW0HFEM, link=4, sequence=5]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDM  , fareClass=QAW0HFEN, link=24, sequence=5]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDM  , fareClass=QAW0HFFN, link=23, sequence=5]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDM  , fareClass=QAW0HFOM, link=4, sequence=3]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDM  , fareClass=QAW0HFON, link=7, sequence=3]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDM  , fareClass=QAX0HFEM, link=2, sequence=18]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDM  , fareClass=QAX0HFEN, link=18, sequence=23]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDM  , fareClass=QAX0HFFN, link=15, sequence=24]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDM  , fareClass=QAX0HFOM, link=2, sequence=17]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDM  , fareClass=QAX0HFON, link=5, sequence=22]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDM  , fareClass=SAA2HFEM, link=2, sequence=6]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDM  , fareClass=SAA2HFEN, link=2, sequence=6]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDM  , fareClass=SAA2HFFN, link=2, sequence=6]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDM  , fareClass=SAA2HFOM, link=2, sequence=6]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDM  , fareClass=SAA2HFON, link=2, sequence=6]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDM  , fareClass=SAA4HFEM, link=1, sequence=13]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDM  , fareClass=SAA4HFEN, link=1, sequence=13]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDM  , fareClass=SAA4HFFN, link=1, sequence=13]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDM  , fareClass=SAA4HFOM, link=1, sequence=11]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDM  , fareClass=SAA4HFON, link=1, sequence=11]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDM  , fareClass=TAA2HFEM, link=3, sequence=7]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDM  , fareClass=TAA2HFEN, link=3, sequence=7]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDM  , fareClass=TAA2HFFN, link=3, sequence=7]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDM  , fareClass=TAA2HFOM, link=3, sequence=6]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDM  , fareClass=TAA2HFON, link=3, sequence=6]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDM  , fareClass=TAA5HFEM, link=2, sequence=7]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDM  , fareClass=TAA5HFEN, link=2, sequence=7]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDM  , fareClass=TAA5HFFN, link=2, sequence=7]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDM  , fareClass=TAA5HFOM, link=2, sequence=5]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDM  , fareClass=TAA5HFON, link=2, sequence=5]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDM  , fareClass=VAW0HFEM, link=3, sequence=4]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDM  , fareClass=VAW0HFEN, link=3, sequence=4]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDM  , fareClass=VAW0HFFN, link=21, sequence=4]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDM  , fareClass=VAW0HFOM, link=3, sequence=4]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDM  , fareClass=VAW0HFON, link=5, sequence=4]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDM  , fareClass=VAX0HFEM, link=4, sequence=2]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDM  , fareClass=VAX0HFEN, link=4, sequence=2]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDM  , fareClass=VAX0HFFN, link=18, sequence=2]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDM  , fareClass=VAX0HFOM, link=4, sequence=2]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDM  , fareClass=VAX0HFON, link=6, sequence=2]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDM  , fareClass=WAA4HFEM, link=1, sequence=12]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDM  , fareClass=WAA4HFEN, link=1, sequence=12]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDM  , fareClass=WAA4HFFN, link=1, sequence=12]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDM  , fareClass=WAA4HFOM, link=1, sequence=12]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDM  , fareClass=WAA4HFON, link=1, sequence=12]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDU  , fareClass=KAX2LFFM, link=1, sequence=5]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDU  , fareClass=KAX5LFFM, link=1, sequence=16]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDU  , fareClass=LAW2LFFM, link=1, sequence=15]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDU  , fareClass=LAW4HFEM, link=1, sequence=5]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDU  , fareClass=LAW4HFEN, link=1, sequence=5]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDU  , fareClass=LAW4HFFN, link=1, sequence=5]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDU  , fareClass=LAW4HFOM, link=1, sequence=3]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDU  , fareClass=LAW4HFON, link=1, sequence=3]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDU  , fareClass=LAW4LFFM, link=1, sequence=5]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDU  , fareClass=LAX0HFEM, link=1, sequence=5]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDU  , fareClass=LAX0HFEN, link=1, sequence=5]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDU  , fareClass=LAX0HFFN, link=1, sequence=5]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDU  , fareClass=LAX0HFOM, link=1, sequence=3]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDU  , fareClass=LAX0HFON, link=1, sequence=3]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDU  , fareClass=LAX4HFEM, link=1, sequence=14]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDU  , fareClass=LAX4HFEN, link=1, sequence=13]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDU  , fareClass=LAX4HFFN, link=1, sequence=14]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDU  , fareClass=LAX4HFOM, link=1, sequence=12]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDU  , fareClass=LAX4HFON, link=1, sequence=11]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDU  , fareClass=LAX4LFFM, link=1, sequence=14]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDU  , fareClass=TAA2HFEM, link=1, sequence=11]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDU  , fareClass=TAA2HFEN, link=1, sequence=11]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDU  , fareClass=TAA2HFFN, link=1, sequence=11]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDU  , fareClass=TAA2HFOM, link=1, sequence=9]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDU  , fareClass=TAA2HFON, link=1, sequence=9]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDU  , fareClass=TAX4HFEM, link=1, sequence=7]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDU  , fareClass=TAX4HFEN, link=1, sequence=7]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDU  , fareClass=TAX4HFFN, link=1, sequence=7]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDU  , fareClass=TAX4HFOM, link=1, sequence=5]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDU  , fareClass=TAX4HFON, link=1, sequence=5]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDU  , fareClass=VAA0HFEM, link=1, sequence=20]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDU  , fareClass=VAA0HFEN, link=3, sequence=19]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDU  , fareClass=VAA0HFFN, link=10, sequence=42]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDU  , fareClass=VAA0HFOM, link=1, sequence=18]
FareRecord[tariff=30, carrier=UA , origin=HNL  , destination=RDU  , fareClass=VAA0HFON, link=1, sequence=22]
